id,created_at,updated_at,business_id,url,name,category,address,country,state,city,street,postal_code,website,image_url,phone,fax,work_hours,user_score,reviews_quantity,accredited_score,accredited_date,foundation_date,years_old,instagram,facebook,twitter,management,contact,sent_to_customer
34416,2024-03-18 16:08:11,2024-03-18 16:08:11,stevenson-co-0037-1217691,https://www.bbb.org/ca/bc/vernon/profile/heating-and-air-conditioning/stevenson-co-0037-1217691,Stevenson & Co.,Heating and Air Conditioning,"5896 Rimer Rdd Vernon, BC V1B 3L3",Canada,BC,Vernon,5896 Rimer Rdd,V1B 3L3,http://www.stevensonmechanical.ca/,,2505427700,,{},,,A+,,1990-01-01 00:00:00,34,,,,"{""Justin Stevenson"": ""Owner/Manager""}","{""Justin Stevenson"": ""Owner/Manager""}",
34417,2024-03-18 16:08:11,2024-03-18 16:08:11,riviera-plaza-conference-center-0037-2409361,https://www.bbb.org/ca/bc/vernon/profile/hotels/riviera-plaza-conference-center-0037-2409361,Riviera Plaza & Conference Center,Hotels,"4801 27 St Vernon, BC V1T 4Z1",Canada,BC,Vernon,4801 27 St,V1T 4Z1,https://rivieraplazavernon.com/,,2505423321,(250) 549-4252,{},1,2,C-,,,,,,,{},{},
34418,2024-03-18 16:08:11,2024-03-18 16:08:11,netplus-computers-0282-24000506,https://www.bbb.org/us/wv/welch/profile/computer-repair/netplus-computers-0282-24000506,Netplus Computers,Computer Repair,"30 Elkhorn St Welch, WV 24801-2447",USA,WV,Welch,30 Elkhorn St,24801-2447,,,3044364337,(304) 436-6300,{},,,F ,,2001-01-06 00:00:00,22,,,,"{""Mr. Mark Right"": ""Owner""}","{""Mr. Mark Right"": ""Owner""}",
34419,2024-03-18 16:08:11,2024-03-18 16:08:11,best-western-villager-0037-1216359,https://www.bbb.org/ca/bc/vernon/profile/hotel-reservation/best-western-villager-0037-1216359,Best Western Villager,Hotel Reservation,"5121 26 St Vernon, BC V1T 8G4",Canada,BC,Vernon,5121 26 St,V1T 8G4,,,2505492224,,{},,,NR,,,,,,,{},{},
34420,2024-03-18 16:08:11,2024-03-18 16:08:11,holiday-inn-vernon-0037-1216914,https://www.bbb.org/ca/bc/vernon/profile/hotel-products/holiday-inn-vernon-0037-1216914,Holiday Inn Vernon,Hotel Products,"4716 34 St Vernon, BC V1T 5Y9",Canada,BC,Vernon,4716 34 St,V1T 5Y9,http://www.ihg.com/holidayinnexpress/hotels/us/en/vernon/yvebc/hoteldetail,,2505507777,,{},,,A+,,,,,,,"{""Mike Smallenberg"": ""Manager""}","{""Mike Smallenberg"": ""Manager""}",
34421,2024-03-18 16:08:12,2024-03-18 16:08:12,wandering-bear-outfitters-ltd-0037-2419352,https://www.bbb.org/ca/bc/vernon/profile/hunting-gear/wandering-bear-outfitters-ltd-0037-2419352,Wandering Bear Outfitters Ltd.,Hunting Gear,"1007 Kalamalka Lake Rd Vernon, BC V1T 6V4",Canada,BC,Vernon,1007 Kalamalka Lake Rd,V1T 6V4,https://www.wanderingbearoutfitters.ca/,,2364263938,,{},,,A ,,2021-07-06 00:00:00,2,,https://facebook.com/wandering-bear-outfitters-112331058019444,,"{""Raina Lessard"": ""Director"", ""Brandon Lessard"": ""Owner/Director""}","{""Raina Lessard"": ""Director""}",
34422,2024-03-18 16:08:12,2024-03-18 16:08:12,lakeview-market-0037-1217127,https://www.bbb.org/ca/bc/vernon/profile/grocery-store/lakeview-market-0037-1217127,Lakeview Market,Grocery Store,"1501 32 Ave Vernon, BC V1T 2H9",Canada,BC,Vernon,1501 32 Ave,V1T 2H9,,,2505423046,,{},,,NR,,,,,,,"{""Michael Gueon"": ""Owner""}","{""Michael Gueon"": ""Owner""}",
34423,2024-03-18 16:08:13,2024-03-18 16:08:13,tolko-industries-ltd-0037-1217811,https://www.bbb.org/ca/bc/vernon/profile/industrial-manufacturers/tolko-industries-ltd-0037-1217811,Tolko Industries Ltd,Industrial Manufacturers,"PO Box 39 3000 28 St Vernon, BC V1T 6M1",Canada,BC,Vernon,PO Box 39 3000 28 St,V1T 6M1,http://www.tolko.com,,2505454411,(250) 550-2550,{},,,A+,,,62,,,,"{""Sheri Greeno"": ""Communications Coordinator"", ""Allan Thorlakson"": ""President/CEO""}","{""Sheri Greeno"": ""Communications Coordinator"", ""Allan Thorlakson"": ""President/CEO""}",
34424,2024-03-18 16:08:13,2024-03-18 16:08:13,all-in-one-landscaping-construction-ltd-0047-235958654,https://www.bbb.org/ca/bc/victoria/profile/landscape-contractors/all-in-one-landscaping-construction-ltd-0047-235958654,All In One Landscaping & Construction Ltd.,Landscape Contractors,"Victoria, BC V8P 5H6",Canada,BC,Victoria,,V8P 5H6,,,2508005501,,{},,,A ,,,,,,,"{""Shawn Smithson"": ""Owner""}","{""Shawn Smithson"": ""Owner""}",
34425,2024-03-18 16:08:13,2024-03-18 16:08:13,links-lawn-yard-0037-1217153,https://www.bbb.org/ca/bc/vernon/profile/landscape-contractors/links-lawn-yard-0037-1217153,Links Lawn & Yard,Landscape Contractors,"3501 40 Ave Vernon, BC V1T 3G5",Canada,BC,Vernon,3501 40 Ave,V1T 3G5,,,2505427141,,{},,,A+,,,,,,,"{""R Biett"": null}","{""R Biett"": null}",
34426,2024-03-18 16:08:13,2024-03-18 16:08:13,early-spring-landscaping-0047-235963371,https://www.bbb.org/ca/bc/victoria/profile/landscape-contractors/early-spring-landscaping-0047-235963371,Early Spring Landscaping,Landscape Contractors,"Victoria, BC V8V 3G9",Canada,BC,Victoria,,V8V 3G9,https://www.early-spring.ca,,2369863610,,{},,,A ,,2021-06-26 00:00:00,2,,,,"{""Raul Iglesias Gonzalez"": ""Owner""}","{""Raul Iglesias Gonzalez"": ""Owner""}",
34427,2024-03-18 16:08:14,2024-03-18 16:08:14,common-ground-landscaping-0047-213953398,https://www.bbb.org/ca/bc/victoria/profile/landscape-contractors/common-ground-landscaping-0047-213953398,Common Ground Landscaping,Landscape Contractors,"3738 Tillicum Road Victoria, BC V8Z 4H8",Canada,BC,Victoria,3738 Tillicum Road,V8Z 4H8,,,2507278002,(250) 220-7996,{},,,NR,,2007-02-05 00:00:00,17,,,,"{""Justus Ormiston"": ""Owner""}","{""Justus Ormiston"": ""Owner""}",
34428,2024-03-18 16:08:14,2024-03-18 16:08:14,simple-lawns-0047-235958655,https://www.bbb.org/ca/bc/victoria/profile/lawn-care/simple-lawns-0047-235958655,Simple Lawns,Lawn Care,"Victoria, BC V8P 3A6",Canada,BC,Victoria,,V8P 3A6,,,2508842683,,{},,,NR,,2021-06-22 00:00:00,2,,,,{},{},
34429,2024-03-18 16:08:14,2024-03-18 16:08:14,auricle-lawnscape-0047-202731717,https://www.bbb.org/ca/bc/victoria/profile/landscape-contractors/auricle-lawnscape-0047-202731717,Auricle Lawnscape,Landscape Contractors,"13 - 172 Belmont Rd Victoria, BC V9C 1B1",Canada,BC,Victoria,13 - 172 Belmont Rd,V9C 1B1,,,2508823129,,{},,,NR,,2010-05-05 00:00:00,13,,,,"{""Chris Kane"": ""Owner""}","{""Chris Kane"": ""Owner""}",
34430,2024-03-18 16:08:14,2024-03-18 16:08:14,lyn-taron-0037-1217176,https://www.bbb.org/ca/bc/vernon/profile/instrument-lessons/lyn-taron-0037-1217176,Lyn Taron,Instrument Lessons,"1509 Pottery Rd Vernon, BC V1T 3W6",Canada,BC,Vernon,1509 Pottery Rd,V1T 3W6,http://lyntaron.blogspot.ca/,,2505453119,,{},,,A+,,,,,,,"{""Lyn Taron"": ""Manager""}","{""Lyn Taron"": ""Manager""}",
34431,2024-03-18 16:08:14,2024-03-18 16:08:14,kidz-n-totz-family-daycare-0037-1280377,https://www.bbb.org/ca/bc/vernon/profile/in-home-child-care/kidz-n-totz-family-daycare-0037-1280377,Kidz 'n' Totz Family Daycare,In Home Child Care,"30 2310 34 St Vernon, BC V1T 5W6",Canada,BC,Vernon,30 2310 34 St,V1T 5W6,,,2503073449,,{},,,A+,,2010-04-07 00:00:00,13,,,,"{""Marcy Marko"": ""Manager""}","{""Marcy Marko"": ""Manager""}",
34432,2024-03-18 16:08:14,2024-03-18 16:08:14,emcee-yard-garden-0047-19733,https://www.bbb.org/ca/bc/victoria/profile/landscape-contractors/emcee-yard-garden-0047-19733,Emcee Yard & Garden,Landscape Contractors,"574 Aquarius Rd Victoria, BC V9C 4G5",Canada,BC,Victoria,574 Aquarius Rd,V9C 4G5,https://emceeyardandgarden.ca/,,2507449974,,{},,,A+,,1989-03-01 00:00:00,35,,https://facebook.com/emceeyardgarden,,"{""Christopher Wilson"": ""Owner""}","{""Christopher Wilson"": ""Owner""}",
34433,2024-03-18 16:08:14,2024-03-18 16:08:14,polaris-land-surveying-inc-0047-235958367,https://www.bbb.org/ca/bc/victoria/profile/land-surveyor/polaris-land-surveying-inc-0047-235958367,Polaris Land Surveying Inc,Land Surveyor,"#138 - 1834C Oak Bay Ave Victoria, BC V8R 1C2",Canada,BC,Victoria,#138 - 1834C Oak Bay Ave,V8R 1C2,https://plsi.ca/,,2504123513,,{},,,A+,,1993-09-30 00:00:00,30,,,https://twitter.com/Polaris_Survey,"{""Brent Taylor"": ""Owner""}","{""Brent Taylor"": ""Owner""}",
34434,2024-03-18 16:08:14,2024-03-18 16:08:14,carmanah-landscaping-0047-90005003,https://www.bbb.org/ca/bc/victoria/profile/landscape-contractors/carmanah-landscaping-0047-90005003,Carmanah Landscaping,Landscape Contractors,"2154 Stone Gate Victoria, BC V9B 6R5",Canada,BC,Victoria,2154 Stone Gate,V9B 6R5,https://www.facebook.com/people/Carmanah-LAndscaping/100063650362302/,,2504747085,,{},,,A+,,1995-08-11 00:00:00,28,,,,"{""Kent Summers"": ""Owner""}","{""Kent Summers"": ""Owner""}",
34435,2024-03-18 16:08:14,2024-03-18 16:08:14,monashee-surveying-and-geomatics-0037-1217264,https://www.bbb.org/ca/bc/vernon/profile/land-surveyor/monashee-surveying-and-geomatics-0037-1217264,Monashee Surveying and Geomatics,Land Surveyor,"3710A 28 St Vernon, BC V1T 9X2",Canada,BC,Vernon,3710A 28 St,V1T 9X2,http://www.monasheesurveying.com,,2505455990,,{},,,NR,,,,,,,"{""Rob Tupper"": ""Manager""}","{""Rob Tupper"": ""Manager""}",
34436,2024-03-18 16:08:14,2024-03-18 16:08:14,toms-garden-services-0047-235963393,https://www.bbb.org/ca/bc/victoria/profile/landscape-contractors/toms-garden-services-0047-235963393,Tom's Garden Services,Landscape Contractors,"6461 Bella Vista Dr Victoria, BC V8Z 7G6",Canada,BC,Victoria,6461 Bella Vista Dr,V8Z 7G6,http://www.tomslawnsandgardens.com,,2508009912,,{},,,A+,,2017-02-20 00:00:00,7,,,,"{""Robert Fortier"": ""Owner""}","{""Robert Fortier"": ""Owner""}",
34437,2024-03-18 16:08:14,2024-03-18 16:08:14,rene%60s-repairs-0037-1217535,https://www.bbb.org/ca/bc/vernon/profile/heating-system-repair/rene%60s-repairs-0037-1217535,Rene`s Repairs,Heating System Repair,"7410 Old Kamloops Rd Vernon, BC V1H 1W7",Canada,BC,Vernon,7410 Old Kamloops Rd,V1H 1W7,,,2505456832,,{},,,NR,,,,,,,{},{},
34438,2024-03-18 16:08:14,2024-03-18 16:08:14,td-gardening-inc-0047-90014025,https://www.bbb.org/ca/bc/victoria/profile/lawn-care/td-gardening-inc-0047-90014025,TD Gardening Inc,Lawn Care,"3990 Century Rd Victoria, BC V8P 3L9",Canada,BC,Victoria,3990 Century Rd,V8P 3L9,http://www.tdgardening.ca,,2507048468,,{},,,A+,,2016-03-16 00:00:00,8,,https://facebook.com/td-gardening-inc-1519450801690221,https://twitter.com/tdgardening,"{""Tyson Daniel"": ""Founder""}","{""Tyson Daniel"": ""Founder""}",
34439,2024-03-18 16:08:14,2024-03-18 16:08:14,premium-hot-tubs-of-bc-inc-0037-1253754,https://www.bbb.org/ca/bc/vernon/profile/hot-tub-dealers/premium-hot-tubs-of-bc-inc-0037-1253754,Premium Hot Tubs of BC Inc.,Hot Tub Dealers,"4511 27 St Vernon, BC V1T 4Y7",Canada,BC,Vernon,4511 27 St,V1T 4Y7,http://www.JacuzziPoolandSpa.com,,7784755646,,{},2,1,A+,,2009-02-10 00:00:00,15,,,,"{""Dustin Graham"": ""Director"", ""Jeremy Graham"": ""Director""}","{""Jeremy Graham"": ""Director""}",
34440,2024-03-18 16:08:14,2024-03-18 16:08:14,christian-barnard-land-studio-ltd-0047-235963351,https://www.bbb.org/ca/bc/victoria/profile/landscape-design/christian-barnard-land-studio-ltd-0047-235963351,Christian Barnard Land Studio Ltd.,Landscape Design,"#301 - 1315 Waddington Alley Victoria, BC V8W 0B2",Canada,BC,Victoria,#301 - 1315 Waddington Alley,V8W 0B2,http://www.christianbarnard.ca,,2508893033,,{},,,A+,,2010-12-23 00:00:00,13,,,https://twitter.com/cblandstudio,"{""Christian Barnard"": ""Owner""}","{""Christian Barnard"": ""Owner""}",
34441,2024-03-18 16:08:14,2024-03-18 16:08:14,glenwood-garden-works-0047-1075397,https://www.bbb.org/ca/bc/victoria/profile/landscape-contractors/glenwood-garden-works-0047-1075397,Glenwood Garden Works,Landscape Contractors,"1058 River Rd Victoria, BC V9B 6K2",Canada,BC,Victoria,1058 River Rd,V9B 6K2,https://www.glenwoodgardenworks.com,,2508813886,,{},,,NR,,1999-05-03 00:00:00,24,,,,"{""Jack Nash"": ""Owner""}","{""Jack Nash"": ""Owner"", ""Ross Mackie"": ""Owner""}",
34442,2024-03-18 16:08:15,2024-03-18 16:08:15,carvello-law-corp-0047-90012391,https://www.bbb.org/ca/bc/victoria/profile/lawyers/carvello-law-corp-0047-90012391,Carvello Law Corp.,Lawyers,"#203 - 1005 Broad St Victoria, BC V8W 2A1",Canada,BC,Victoria,#203 - 1005 Broad St,V8W 2A1,https://www.carvellolaw.ca,,2505907230,,{},,,A+,,2010-09-07 00:00:00,13,,,,"{""Lui Carvello"": ""Owner""}","{""Lui Carvello"": ""Owner""}",
34443,2024-03-18 16:08:15,2024-03-18 16:08:15,interior-machine-works-0037-1216969,https://www.bbb.org/ca/bc/vernon/profile/hydraulic-equipment/interior-machine-works-0037-1216969,Interior Machine Works,Hydraulic Equipment,"2200 18 Ave Vernon, BC V1T 6W9",Canada,BC,Vernon,2200 18 Ave,V1T 6W9,,,2505422371,,{},,,NR,,,,,,,{},{},
34444,2024-03-18 16:08:15,2024-03-18 16:08:15,steele-law-corporation-0047-28266,https://www.bbb.org/ca/bc/victoria/profile/lawyers/steele-law-corporation-0047-28266,Steele Law Corporation,Lawyers,"#103 - 771 Vernon Ave Victoria, BC V8X 5A7",Canada,BC,Victoria,#103 - 771 Vernon Ave,V8X 5A7,http://steelelaw.ca,,2503887571,(250) 388-7327,{},,,A+,,1977-01-01 00:00:00,47,,,,"{""Jeremy Carr"": ""Partner"", ""Jerry Steele"": ""Managing Partner""}","{""Jeremy Carr"": ""Partner"", ""Jerry Steele"": ""Managing Partner""}",
34445,2024-03-18 16:08:15,2024-03-18 16:08:15,vic-city-excavating-ltd-0047-90005835,https://www.bbb.org/ca/bc/victoria/profile/landscape-contractors/vic-city-excavating-ltd-0047-90005835,Vic City Excavating Ltd.,Landscape Contractors,"4118 Hatfield Rd Victoria, BC V8Z 7H4",Canada,BC,Victoria,4118 Hatfield Rd,V8Z 7H4,,,2505896949,(778) 433-1551,{},,,NR,,2009-01-01 00:00:00,15,,,,"{""Rajen Mahal"": ""Principal""}","{""Rajen Mahal"": ""Principal""}",
34446,2024-03-18 16:08:15,2024-03-18 16:08:15,quadra-legal-centre-0047-10586,https://www.bbb.org/ca/bc/victoria/profile/lawyers/quadra-legal-centre-0047-10586,Quadra Legal Centre,Lawyers,"101-2750 Quadra St Victoria, BC V8T 4E8",Canada,BC,Victoria,101-2750 Quadra St,V8T 4E8,,,2503801566,,{},,,NR,,2005-07-20 00:00:00,18,,,,"{""Curtis Vogt"": ""Lawyer""}","{""Curtis Vogt"": ""Lawyer""}",
34447,2024-03-18 16:08:15,2024-03-18 16:08:15,gnome-and-gardens-organic-landcare-0047-235963528,https://www.bbb.org/ca/bc/victoria/profile/landscape-contractors/gnome-and-gardens-organic-landcare-0047-235963528,Gnome and Gardens Organic Landcare,Landscape Contractors,"Victoria, BC V8P 1A3",Canada,BC,Victoria,,V8P 1A3,https://www.facebook.com/gnomeandgardens/,,2505882684,,{},,,A+,,2020-12-28 00:00:00,3,,,,"{""Chris Lambden"": ""Owner""}","{""Chris Lambden"": ""Owner""}",
34448,2024-03-18 16:08:15,2024-03-18 16:08:15,heiser-winski-attorneys-0047-26843,https://www.bbb.org/ca/bc/victoria/profile/lawyers/heiser-winski-attorneys-0047-26843,"Heiser & Winski, Attorneys",Lawyers,"4-318 Cook St Victoria, BC V8V 3X6",Canada,BC,Victoria,4-318 Cook St,V8V 3X6,,,2503854544,,{},,,NR,,1997-10-01 00:00:00,26,,,,"{""Richard Heiser"": ""Owner""}","{""Richard Heiser"": ""Owner""}",
34449,2024-03-18 16:08:15,2024-03-18 16:08:15,tidy-island-contracting-0047-235971314,https://www.bbb.org/ca/bc/victoria/profile/landscape-maintenance/tidy-island-contracting-0047-235971314,Tidy Island Contracting,Landscape Maintenance,"Victoria, BC V8T 2C1",Canada,BC,Victoria,,V8T 2C1,,,2503844511,,{},,,A+,,2020-03-17 00:00:00,4,,,,"{""Jesse Hlady"": ""Director""}","{""Jesse Hlady"": ""Director""}",
34450,2024-03-18 16:08:15,2024-03-18 16:08:15,randall-murrell-llp-0047-26854,https://www.bbb.org/ca/bc/victoria/profile/lawyers/randall-murrell-llp-0047-26854,Randall & Murrell LLP,Lawyers,"#201 - 1006 Fort St Victoria, BC V8V 3K4",Canada,BC,Victoria,#201 - 1006 Fort St,V8V 3K4,https://viclawfirm.ca,,2503829282,(250) 382-0366,{},,,NR,,1972-01-01 00:00:00,52,,,,"{""Esther Alex"": ""Assistant"", ""Mary Murrell"": null, ""Chris Randall"": ""Partner"", ""Sophie Abbott"": null, ""Denise Heemskerk"": null}","{""Chris Randall"": ""Partner"", ""Sophie Abbott"": null}",
34451,2024-03-18 16:08:15,2024-03-18 16:08:15,salmond-ashurst-0047-20359,https://www.bbb.org/ca/bc/victoria/profile/lawyers/salmond-ashurst-0047-20359,Salmond Ashurst,Lawyers,"1620 Cedar Hill X Rd Victoria, BC V8P 2P6",Canada,BC,Victoria,1620 Cedar Hill X Rd,V8P 2P6,,,2504774143,(250) 477-4451,{},,,NR,,1989-01-01 00:00:00,35,,,,"{""Robert Salmond"": null}","{""Robert Salmond"": null}",
34452,2024-03-18 16:08:16,2024-03-18 16:08:16,costa-verde-0047-90005032,https://www.bbb.org/ca/bc/victoria/profile/landscape-design/costa-verde-0047-90005032,Costa Verde,Landscape Design,"1749 Adanac St Victoria, BC V8R 2C4",Canada,BC,Victoria,1749 Adanac St,V8R 2C4,https://costa-verde.ca,,7784025108,,{},5,1,A+,,2007-04-15 00:00:00,16,,,https://twitter.com/costaverdeyyj,"{""Dan Milbrath"": ""Owner""}","{""Dan Milbrath"": ""Owner""}",
34453,2024-03-18 16:08:16,2024-03-18 16:08:16,clapp-company-lawyers-0047-12765,https://www.bbb.org/ca/bc/victoria/profile/lawyers/clapp-company-lawyers-0047-12765,Clapp & Company Lawyers,Lawyers,"4420 Chatterton Way #100 Victoria, BC V8X 5J2",Canada,BC,Victoria,4420 Chatterton Way #100,V8X 5J2,,,2504791422,(250) 479-1667,{},,,NR,,2005-07-20 00:00:00,18,,,,"{""James R. Clapp"": ""Lawyer/Solicitor""}","{""James R. Clapp"": ""Lawyer/Solicitor""}",
34454,2024-03-18 16:08:16,2024-03-18 16:08:16,access-speech-language-service-0047-90012137,https://www.bbb.org/ca/bc/victoria/profile/language-school/access-speech-language-service-0047-90012137,Access Speech & Language Service,Language School,"863 Cuaulta Cres Victoria, BC V9C 3H2",Canada,BC,Victoria,863 Cuaulta Cres,V9C 3H2,https://www.end-dyslexia.com,,2508891343,,{},,,A+,,1987-06-06 00:00:00,36,,,,"{""Marlene Lewis"": ""Owner""}","{""Marlene Lewis"": ""Owner""}",
34455,2024-03-18 16:08:16,2024-03-18 16:08:16,jadresko-landscaping-masonry-0047-90011731,https://www.bbb.org/ca/bc/victoria/profile/landscape-contractors/jadresko-landscaping-masonry-0047-90011731,Jadresko Landscaping & Masonry,Landscape Contractors,"4149 Blenkinsop Rd Victoria, BC V8X 2C3",Canada,BC,Victoria,4149 Blenkinsop Rd,V8X 2C3,,,2508885375,,{},,,NR,,2006-05-19 00:00:00,17,,,,"{""John Jadresko"": ""Owner""}","{""John Jadresko"": ""Owner""}",
34456,2024-03-18 16:08:16,2024-03-18 16:08:16,ascot-limousine-services-ltd-0047-174228897,https://www.bbb.org/ca/bc/victoria/profile/limo-service/ascot-limousine-services-ltd-0047-174228897,Ascot Limousine Services Ltd.,Limo Service,"75 Songhees Rd Victoria, BC V9A 7M5",Canada,BC,Victoria,75 Songhees Rd,V9A 7M5,https://ascotlimo.com,,2508122775,(250) 381-4007,{},,,A+,,1995-08-01 00:00:00,28,,,,"{""Mr. Gilles Proulx"": ""Owner""}","{""Mr. Gilles Proulx"": ""Owner""}",
34457,2024-03-18 16:08:16,2024-03-18 16:08:16,nutri-lawn-victoria-0047-625,https://www.bbb.org/ca/bc/victoria/profile/lawn-maintenance/nutri-lawn-victoria-0047-625,Nutri-Lawn - Victoria,Lawn Maintenance,"5-625 Hillside Ave Victoria, BC V8T 1Z1",Canada,BC,Victoria,5-625 Hillside Ave,V8T 1Z1,http://www.nutrilawn.com/Victoria,,2504785002,,{},,,B-,,1980-01-01 00:00:00,44,,https://www.facebook.com/Nutrilawn,https://twitter.com/nutrilawn,"{""Doug Nestor"": ""President"", ""Nikki Nestor"": ""Co-Owner""}","{""Doug Nestor"": ""President""}",
34458,2024-03-18 16:08:16,2024-03-18 16:08:16,turner-immigration-law-0047-26844,https://www.bbb.org/ca/bc/victoria/profile/lawyers/turner-immigration-law-0047-26844,Turner Immigration Law,Lawyers,"210-612 View St Victoria, BC V8W 1J5",Canada,BC,Victoria,210-612 View St,V8W 1J5,,,2503830090,,{},,,NR,,1997-10-01 00:00:00,26,,,,"{""James Turner"": ""Owner""}","{""James Turner"": ""Owner""}",
34459,2024-03-18 16:08:16,2024-03-18 16:08:16,john-a-greene-agency-0785-87344503,https://www.bbb.org/us/co/colorado-springs/profile/insurance-agency/john-a-greene-agency-0785-87344503,John A Greene Agency,Insurance Agency,"3595 E Fountain Blvd #L2 Colorado Springs, CO 80910-7705",USA,CO,Colorado Springs,3595 E Fountain Blvd #L2,80910-7705,https://agent.amfam.com/john-greene/co/canon-city/202-main-st-unit-a/,,7193827496,,{},,,A+,,2011-01-20 00:00:00,13,,,,"{""Mr. John Greene"": null}","{""Mr. John Greene"": null}",
34460,2024-03-18 16:08:16,2024-03-18 16:08:16,andrews-insurance-and-financial-services-0785-1000020994,https://www.bbb.org/us/co/colorado-springs/profile/insurance-agent/andrews-insurance-and-financial-services-0785-1000020994,Andrews Insurance and Financial Services,Insurance Agent,"726 Cheyenne Meadows Rd Colorado Springs, CO 80906-3080",USA,CO,Colorado Springs,726 Cheyenne Meadows Rd,80906-3080,https://agents.allstate.com/melissa-andrews-colorado-springs-co.html?utm_source=GMB&utm_medium=Website,,7195409100,,{},,,A+,,2020-12-28 00:00:00,3,,,,"{""Ms. Melissa Andrews"": ""Owner/Agent""}","{""Ms. Melissa Andrews"": ""Owner/Agent""}",
34461,2024-03-18 16:08:16,2024-03-18 16:08:16,okanagan-immigration-service-0037-1217366,https://www.bbb.org/ca/bc/vernon/profile/immigration-consultant/okanagan-immigration-service-0037-1217366,Okanagan Immigration Service,Immigration Consultant,"3308 17 St Vernon, BC V1T 3Y9",Canada,BC,Vernon,3308 17 St,V1T 3Y9,,,2503060813,,{},,,A+,,,,,,,"{""Douglas Watts"": ""Consultant""}","{""Douglas Watts"": ""Consultant""}",
34462,2024-03-18 16:08:17,2024-03-18 16:08:17,3ga-marine-ltd-0047-90010575,https://www.bbb.org/ca/bc/victoria/profile/naval-architect/3ga-marine-ltd-0047-90010575,3GA Marine Ltd,Naval Architect,"208 - 1497 Admirals Rd Victoria, BC V9A 2P8",Canada,BC,Victoria,208 - 1497 Admirals Rd,V9A 2P8,http://www.3gamarine.com,,2509209992,(250) 483-6301,{},,,NR,,2012-01-26 00:00:00,12,,,,"{""David Mietla"": ""Vice President"", ""David Stocks"": ""President"", ""Daniel McIntyre"": ""Vice President""}","{""David Stocks"": ""President""}",
